Afghanistan	Receive_deployment_of_peacekeepers	Head_of_Government_(Croatia)	2014-01-01
Government_Official_(Greece)	Engage_in_negotiation	European_Central_Bank	2014-02-24
Government_Official_(Greece)	Engage_in_negotiation	International_Monetary_Fund	2014-02-24
Government_Official_(United_States)	Make_statement	Drug_Gang_(Mexico)	2014-02-24
Governor_(Kenya)	Consult	Government_(Kenya)	2014-02-24
Governor_(Kenya)	Demand_diplomatic_cooperation_(such_as_policy_support)	Government_(Kenya)	2014-02-24
Governor_(Kenya)	Make_pessimistic_comment	Citizen_(Kenya)	2014-02-24
Governor_(Thailand)	Make_an_appeal_or_request	Citizen_(Thailand)	2014-02-24
Governor_(Venezuela)	Criticize_or_denounce	Government_(Venezuela)	2014-02-24
Gulbuddin_Hekmatyar	Criticize_or_denounce	Afghanistan	2014-02-24
Gulbuddin_Hekmatyar	Praise_or_endorse	Qotboddin_Helal	2014-02-24
Hamdeen_Sabahi	Make_statement	Army_Personnel_(Egypt)	2014-02-24
Hannes_Swoboda	Make_statement	European_Parliament	2014-02-24
Hassan_Joho	Make_statement	Government_(Kenya)	2014-02-24
Head_of_Government_(Bahrain)	Make_pessimistic_comment	Bahrain	2014-02-24
Head_of_Government_(Nigeria)	Demand	Government_(Nigeria)	2014-02-24
Head_of_Government_(Nigeria)	Make_an_appeal_or_request	Citizen_(Nigeria)	2014-02-24
Head_of_Government_(Nigeria)	Make_statement	Government_(Nigeria)	2014-02-24
Head_of_Government_(Nigeria)	Make_statement	Muslim_(Nigeria)	2014-02-24
Head_of_Government_(Nigeria)	Praise_or_endorse	Treasury/Finance_Ministry_(Nigeria)	2014-02-24
Human_Rights_Activist_(Nigeria)	Accuse_of_human_rights_abuses	Citizen_(Nigeria)	2014-02-24
Human_Rights_Watch	Make_an_appeal_or_request	Julie_Bishop	2014-02-24
Indigenous_People_(Nigeria)	Threaten	Government_(Nigeria)	2014-02-24
Insurgent_(Thailand)	Demand_change_in_institutions,_regime	Thailand	2014-02-24
Interim_Government_(Egypt)	Make_statement	Education_(Egypt)	2014-02-24
International_Monetary_Fund	Consult	Treasury/Finance_Ministry_(Tajikistan)	2014-02-24
International_Monetary_Fund	Engage_in_diplomatic_cooperation	Tajikistan	2014-02-24
International_Monetary_Fund	Engage_in_negotiation	Government_Official_(Greece)	2014-02-24
International_Monetary_Fund	Engage_in_negotiation	Yannis_Stournaras	2014-02-24
Iran	Consult	China	2014-02-24
Iran	Consult	Islamic_Preacher_(Iran)	2014-02-24
Iran	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Association_of_Southeast_Asian_Nations	2014-02-24
Iran	Host_a_visit	Ministry_(Singapore)	2014-02-24
Iran	Make_a_visit	Oman	2014-02-24
Iran	Make_statement	Mohammad_Javad_Zarif	2014-02-24
Iraq	Engage_in_diplomatic_cooperation	Canada	2014-02-24
Iraq	Host_a_visit	China	2014-02-24
Iraq	Make_statement	Iran	2014-02-24
Iraq	Praise_or_endorse	Student_(Iraq)	2014-02-24
Islamic_Preacher_(Iran)	Consult	Iran	2014-02-24
Jacob_J._Lew	Consult	Arseniy_Yatsenyuk	2014-02-24
Japan	Host_a_visit	Caroline_Kennedy	2014-02-24
Japan	Make_optimistic_comment	France	2014-02-24
Jatuporn_Prompan	Use_unconventional_violence	Children_(Thailand)	2014-02-24
Jatuporn_Prompan	Use_unconventional_violence	Citizen_(Thailand)	2014-02-24
John_Kerry	Discuss_by_telephone	Foreign_Affairs_(Russia)	2014-02-24
John_Kerry	Discuss_by_telephone	Sergey_Viktorovich_Lavrov	2014-02-24
John_Kerry	Express_intent_to_meet_or_negotiate	International_Monetary_Fund	2014-02-24
John_Kerry	Make_a_visit	France	2014-02-24
John_Kerry	Make_an_appeal_or_request	Association_of_Southeast_Asian_Nations	2014-02-24
John_Kerry	Make_an_appeal_or_request	China	2014-02-24
John_Kerry	Make_statement	Boko_Haram	2014-02-24
Julie_Bishop	Consult	Frank_Bainimarama	2014-02-24
Justin_Koumba	Make_statement	Congo	2014-02-24
Kabul_University	Make_statement	China	2014-02-24
Kashim_Shettima	Make_empathetic_comment	Citizen_(Nigeria)	2014-02-24
Kittiratt_Na-Ranong	Make_an_appeal_or_request	Citizen_(Thailand)	2014-02-24
Koya_Nishikawa	Make_statement	Andrew_Robb	2014-02-24
Labaran_Maku	Make_an_appeal_or_request	Daily_Trust	2014-02-24
Lawmaker_(Ukraine)	Express_intent_to_release_persons_or_property	Yulia_Tymoshenko	2014-02-24
Lawmaker_(Ukraine)	Praise_or_endorse	Yulia_Tymoshenko	2014-02-24
Lawyer/Attorney_(Australia)	Accuse	Citizen_(Australia)	2014-02-24
Lawyer/Attorney_(Australia)	Make_statement	Robert_Hughes	2014-02-24
Lawyer/Attorney_(South_Korea)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(South_Korea)	2014-02-24
Legislature_(Vanuatu)	Consult	Moana_Carcasses_Kalosil	2014-02-24
Leopoldo_López	Consult	Rafael_Ramírez	2014-02-24
Leopoldo_López	Demonstrate_or_rally	Government_(Venezuela)	2014-02-24
Lien_Chan	Make_a_visit	China	2014-02-24
Liu_Jieyi	Make_statement	China	2014-02-24
Liu_Zhenmin	Make_a_visit	North_Korea	2014-02-24
Liu_Zhenmin	Make_a_visit	South_Korea	2014-02-24
Macky_Sall	Make_a_visit	France	2014-02-24
Malta	Express_intent_to_meet_or_negotiate	Citizen_(Georgia)	2014-02-24
Mauritania	Host_a_visit	Special_Rapporteurs_of_the_United_Nations	2014-02-24
Media_Personnel_(Thailand)	Make_statement	Thaksin_Shinawatra	2014-02-24
Member_of_Legislative_(Govt)_(Nigeria)	Consult	Oluṣẹgun_Ọbasanjọ	2014-02-24
Member_of_Parliament_(Iran)	Make_an_appeal_or_request	Iran	2014-02-24
Member_of_the_Judiciary_(Brazil)	Arrest,_detain,_or_charge_with_legal_action	Businessperson_(Brazil)	2014-02-24
Member_of_the_Judiciary_(Brazil)	Criticize_or_denounce	Businessperson_(Brazil)	2014-02-24
Member_of_the_Judiciary_(Nigeria)	Coerce	Citizen_(Nigeria)	2014-02-24
Member_of_the_Judiciary_(Nigeria)	Demand	Government_(Nigeria)	2014-02-24
Member_of_the_Judiciary_(Nigeria)	Reject	Citizen_(Nigeria)	2014-02-24
Mexico	Arrest,_detain,_or_charge_with_legal_action	Sinaloa_Cartel	2014-02-24
Militant_(Boko_Haram)	Use_unconventional_violence	Citizen_(Nigeria)	2014-02-24
Militant_(Nigeria)	Use_unconventional_violence	Citizen_(Nigeria)	2014-02-24
Military_(Mexico)	Seize_or_damage_property	Mexico	2014-02-24
Military_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Moro_Islamic_Liberation_Front	2014-02-24
Military_(Thailand)	Investigate	Citizen_(Thailand)	2014-02-24
Military_Personnel_(Lebanon)	Make_an_appeal_or_request	Military_(Lebanon)	2014-02-24
Military_Personnel_-_Special_(Kenya)	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Citizen_(Kenya)	2014-02-24
Military_Personnel_-_Special_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Islamic_Rebel_(Philippines)	2014-02-24
Military_Personnel_-_Special_(Tunisia)	Arrest,_detain,_or_charge_with_legal_action	Terrorist_(Tunisia)	2014-02-24
Ministry_(Angola)	Make_statement	Angola	2014-02-24
Ministry_(Nigeria)	Demand	Citizen_(Nigeria)	2014-02-24
Ministry_(Nigeria)	Express_intent_to_cooperate	Citizen_(Nigeria)	2014-02-24
Ministry_(Nigeria)	Make_statement	Government_(Nigeria)	2014-02-24
Ministry_(Singapore)	Make_a_visit	Iran	2014-02-24
Ministry_(South_Africa)	Make_statement	Police_(South_Africa)	2014-02-24
Ministry_(Sudan)	Praise_or_endorse	Government_(Sudan)	2014-02-24
Moana_Carcasses_Kalosil	Consult	Legislature_(Vanuatu)	2014-02-24
Mohammad_Javad_Zarif	Express_intent_to_meet_or_negotiate	Salman_Khurshid	2014-02-24
Mohammad_Javad_Zarif	Make_statement	Iran	2014-02-24
Monastery_(Thailand)	Make_statement	Farm_Worker_(Thailand)	2014-02-24
Morocco	Arrest,_detain,_or_charge_with_legal_action	Sahrawi_people	2014-02-24
Myanmar	Consult	Government_Commission_(Myanmar)	2014-02-24
Naval_(Dominican_Republic)	Provide_humanitarian_aid	Haiti	2014-02-24
North_Atlantic_Treaty_Organization	Engage_in_negotiation	Government_Official_(Egypt)	2014-02-24
North_Korea	Demand	Iran	2014-02-24
North_Korea	Host_a_visit	China	2014-02-24
North_Korea	Host_a_visit	Liu_Zhenmin	2014-02-24
Nuri_al-Maliki	Appeal_for_military_aid	Barack_Obama	2014-02-24
Oluṣẹgun_Ọbasanjọ	Consult	Member_of_Legislative_(Govt)_(Nigeria)	2014-02-24
Oman	Host_a_visit	Iran	2014-02-24
Opposition_Supporter_(India)	Demand	Governor_(India)	2014-02-24
Other_Authorities_/_Officials_(Mexico)	Arrest,_detain,_or_charge_with_legal_action	Associated_Press	2014-02-24
Other_Authorities_/_Officials_(Mexico)	Arrest,_detain,_or_charge_with_legal_action	Sinaloa_Cartel	2014-02-24
Other_Authorities_/_Officials_(United_States)	Arrest,_detain,_or_charge_with_legal_action	Men_(United_Kingdom)	2014-02-24
People_Associated_with_the_Opposition_(Bahrain)	Accuse	Other_Authorities_/_Officials_(Bahrain)	2014-02-24
Poland	Consult	France	2014-02-24
Poland	Express_intent_to_cooperate	France	2014-02-24
Police_(Australia)	Accuse	Citizen_(Australia)	2014-02-24
Police_(Australia)	Appeal_for_intelligence	Citizen_(Australia)	2014-02-24
Police_(Australia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Australia)	2014-02-24
Police_(Australia)	Investigate	Criminal_(Australia)	2014-02-24
Police_(Greece)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Greece)	2014-02-24
Police_(Israel)	Accuse	Criminal_(Israel)	2014-02-24
Police_(Kenya)	Make_statement	Government_(Kenya)	2014-02-24
Police_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Military_Personnel_(Philippines)	2014-02-24
Police_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Moro_Islamic_Liberation_Front	2014-02-24
Police_(Philippines)	Make_statement	Criminal_(Philippines)	2014-02-24
Police_(Philippines)	Make_statement	Military_(Philippines)	2014-02-24
Police_(Philippines)	Make_statement	Other_Authorities_/_Officials_(Philippines)	2014-02-24
Police_(Sudan)	Use_conventional_military_force	Criminal_(Sudan)	2014-02-24
Police_(Sudan)	fight_with_small_arms_and_light_weapons	Criminal_(Sudan)	2014-02-24
Police_(Ukraine)	Criticize_or_denounce	Yulia_Tymoshenko	2014-02-24
Police_(Ukraine)	Praise_or_endorse	Svoboda	2014-02-24
Police_(Ukraine)	Return,_release_person(s)	Yulia_Tymoshenko	2014-02-24
Police_(Ukraine)	Use_conventional_military_force	Protester_(Ukraine)	2014-02-24
Police_(Ukraine)	Use_tactics_of_violent_repression	Protester_(Ukraine)	2014-02-24
Prayuth_Chan-ocha	Make_statement	Military_(Thailand)	2014-02-24
Priest_(Australia)	Make_an_appeal_or_request	Lawyer/Attorney_(Australia)	2014-02-24
Professor_(Australia)	Make_an_appeal_or_request	Lawyer/Attorney_(Australia)	2014-02-24
Protester_(Thailand)	Appeal_for_diplomatic_cooperation_(such_as_policy_support)	Citizen_(Thailand)	2014-02-24
Protester_(Thailand)	Demonstrate_or_rally	The_Voice_(Thailand)	2014-02-24
Protester_(Ukraine)	Demonstrate_or_rally	Police_(Ukraine)	2014-02-24
Protester_(Ukraine)	Praise_or_endorse	Yulia_Tymoshenko	2014-02-24
Protester_(Ukraine)	Protest_violently,_riot	Police_(Ukraine)	2014-02-24
Radoslaw_Sikorski	Express_intent_to_meet_or_negotiate	Iran	2014-02-24
Radovan_Krejcir	Deny_responsibility	Citizen_(Czech_Republic)	2014-02-24
Radovan_Krejcir	Reject	Citizen_(Czech_Republic)	2014-02-24
Rafael_Correa	Make_statement	Government_(Ecuador)	2014-02-24
Rafael_Correa	Praise_or_endorse	Augusto_Barrera	2014-02-24
Rafael_Ramírez	Consult	Leopoldo_López	2014-02-24
Religion_(Ghana)	Make_an_appeal_or_request	Men_(United_States)	2014-02-24
Roberto_Azevedo	Consult	Finance_/_Economy_/_Commerce_/_Trade_Ministry_(India)	2014-02-24
Royal_Administration_(Jordan)	Express_intent_to_meet_or_negotiate	Civil_Service_(Jordan)	2014-02-24
Sabah_Khaled_Al-Hamad_Al-Sabah	Consult	Abdel_Fattah_Al-Sisi	2014-02-24
Salim_Idris	Use_unconventional_violence	Chief_of_Staff_(Turkey)	2014-02-24
Sean_Edwards	Make_statement	Other_Authorities_/_Officials_(United_States)	2014-02-24
Sean_Edwards	Make_statement	Police_(United_States)	2014-02-24
Serbia	Praise_or_endorse	Goran_Rakic	2014-02-24
Sergey_Viktorovich_Lavrov	Discuss_by_telephone	John_Kerry	2014-02-24
South_Africa	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-02-24
South_Korea	Express_intent_to_cooperate	China	2014-02-24
South_Korea	Express_intent_to_provide_humanitarian_aid	North_Korea	2014-02-24
South_Korea	Express_intent_to_provide_material_aid	North_Korea	2014-02-24
South_Korea	Host_a_visit	Liu_Zhenmin	2014-02-24
Special_Rapporteurs_of_the_United_Nations	Express_intent_to_meet_or_negotiate	Mauritania	2014-02-24
Special_Rapporteurs_of_the_United_Nations	Make_a_visit	Mauritania	2014-02-24
Steffen_Seibert	Make_statement	Ukrinform	2014-02-24
Student_(Cote_d'Ivoire)	Reduce_relations	Police_(Cote_d'Ivoire)	2014-02-24
Student_(Venezuela)	Demonstrate_or_rally	Government_(Venezuela)	2014-02-24
Sudan	Make_empathetic_comment	Citizen_(Sudan)	2014-02-24
Tajikistan	Engage_in_diplomatic_cooperation	International_Monetary_Fund	2014-02-24
Thailand	Engage_in_symbolic_act	Citizen_(Thailand)	2014-02-24
Tim_Kaine	Praise_or_endorse	Head_of_Government_(Egypt)	2014-02-24
Treasury/Finance_Ministry_(Tajikistan)	Consult	International_Monetary_Fund	2014-02-24
Victor_Ponta	Make_statement	Daniel_Constantin	2014-02-24
Vietnam	Sign_formal_agreement	Barack_Obama	2014-02-24
Villager_(Myanmar)	Consult	Government_Commission_(Myanmar)	2014-02-24
Voice_of_Jihad	Use_conventional_military_force	Military_Personnel_(Afghanistan)	2014-02-24
Wendy_Sherman	Make_statement	Iran	2014-02-24
Women_(Egypt)	Criticize_or_denounce	Other_Authorities_/_Officials_(Egypt)	2014-02-24
Yakubu_Gowon	Make_an_appeal_or_request	Citizen_(Nigeria)	2014-02-24
Yakubu_Gowon	Make_statement	Nigeria_Prays	2014-02-24
Yannis_Stournaras	Engage_in_negotiation	European_Central_Bank	2014-02-24
Yannis_Stournaras	Engage_in_negotiation	International_Monetary_Fund	2014-02-24
Yulia_Tymoshenko	Consult	Elmar_Brok	2014-02-24
Yulia_Tymoshenko	Express_intent_to_meet_or_negotiate	Elmar_Brok	2014-02-24
Yulia_Tymoshenko	Praise_or_endorse	Elmar_Brok	2014-02-24
Abdullah_Gül	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Justice_and_Development_Party	2014-02-25
African_Union	Make_statement	Government_(Sudan)	2014-02-25
Al_Arabiya	Make_statement	Israeli_Defense_Forces	2014-02-25
Al_Jazeera	Consult	Student_(Venezuela)	2014-02-25
Al_Jazeera	Make_statement	Media_Personnel_(Lebanon)	2014-02-25
Algirdas_Butkevičius	Consider_policy_option	Gazprom	2014-02-25
Alicia_Castro	Make_statement	Student_(Venezuela)	2014-02-25
Amnesty_International	Make_statement	Other_Authorities_/_Officials_(Russia)	2014-02-25
Anders_Borg	Express_intent_to_meet_or_negotiate	Maria_Kiwanuka	2014-02-25
Andrew_Robb	Consult	Lawmaker_(Japan)	2014-02-25
Andrew_Robb	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Japan	2014-02-25
Angela_Merkel	Consult	Benjamin_Netanyahu	2014-02-25
Angela_Merkel	Make_a_visit	Benjamin_Netanyahu	2014-02-25
Angela_Merkel	Make_statement	Iran	2014-02-25
Antonis_Samaras	Consult	Evangelos_Venizelos	2014-02-25
Antonis_Samaras	Make_a_visit	France	2014-02-25
Armed_Gang_(India)	Use_unconventional_violence	Citizen_(India)	2014-02-25
Armed_Gang_(Saudi_Arabia)	fight_with_small_arms_and_light_weapons	Police_(Saudi_Arabia)	2014-02-25
Armed_Gang_(Thailand)	Use_unconventional_violence	Children_(Thailand)	2014-02-25
Arseniy_Yatsenyuk	Reject	Yulia_Tymoshenko	2014-02-25
Barack_Obama	Express_intent_to_cooperate_economically	Vietnam	2014-02-25
Barack_Obama	Express_intent_to_de-escalate_military_engagement	Afghanistan	2014-02-25
Barack_Obama	Sign_formal_agreement	Head_of_Government_(Afghanistan)	2014-02-25
Behrouz_Kamalvandi	Make_statement	Iran	2014-02-25
Benjamin_Netanyahu	Consult	Angela_Merkel	2014-02-25
Benjamin_Netanyahu	Host_a_visit	Angela_Merkel	2014-02-25
Benjamin_Netanyahu	Praise_or_endorse	Angela_Merkel	2014-02-25
Boko_Haram	Use_conventional_military_force	Citizen_(Nigeria)	2014-02-25
Boko_Haram	Use_conventional_military_force	Education_(Nigeria)	2014-02-25
Cabinet_/_Council_of_Ministers_/_Advisors_(Thailand)	Express_intent_to_provide_economic_aid	Farm_Worker_(Thailand)	2014-02-25
Canada	Express_intent_to_meet_or_negotiate	Japan	2014-02-25
Catherine_Ashton	Consult	Yulia_Tymoshenko	2014-02-25
Catherine_Ashton	Make_a_visit	South_Korea	2014-02-25
Catherine_Ashton	Make_statement	Yulia_Tymoshenko	2014-02-25
Chief_Court_Judge_(Tanzania)	Make_an_appeal_or_request	Citizen_(Tanzania)	2014-02-25
China	Express_intent_to_cooperate	Tanzania	2014-02-25
China	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Iraq	2014-02-25
China	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Tanzania	2014-02-25
China	Express_intent_to_meet_or_negotiate	Japan	2014-02-25
China	Express_intent_to_meet_or_negotiate	South_Korea	2014-02-25
China	Express_intent_to_settle_dispute	Vietnam	2014-02-25
China	Host_a_visit	Macky_Sall	2014-02-25
China	Praise_or_endorse	Iraq	2014-02-25
China	Reject	Philippines	2014-02-25
Chuck_Hagel	Make_a_visit	North_Atlantic_Treaty_Organization	2014-02-25
Citizen_(Botswana)	Criticize_or_denounce	Civil_Servant_(Botswana)	2014-02-25
Citizen_(Czech_Republic)	Reject	Helena_Valkova	2014-02-25
Citizen_(India)	Appeal_to_others_to_settle_dispute	Employee_(India)	2014-02-25
Citizen_(India)	Criticize_or_denounce	Government_(Italy)	2014-02-25
Citizen_(India)	Use_unconventional_violence	Ashok_Kumar	2014-02-25
Citizen_(India)	Use_unconventional_violence	Thief_(India)	2014-02-25
Citizen_(Kenya)	Make_an_appeal_or_request	Lawyer/Attorney_(Kenya)	2014-02-25
Citizen_(Kenya)	Use_unconventional_violence	Police_(Kenya)	2014-02-25
Citizen_(Kyrgyzstan)	Make_an_appeal_or_request	Foreign_Affairs_(Russia)	2014-02-25
Citizen_(Malaysia)	Criticize_or_denounce	National_Front_Malaysia	2014-02-25
Citizen_(Nigeria)	Accuse	Boko_Haram	2014-02-25
Citizen_(Nigeria)	Express_intent_to_cooperate	Company_-_Owner_or_Operator_(Nigeria)	2014-02-25
Citizen_(Nigeria)	Make_optimistic_comment	Boko_Haram	2014-02-25
Citizen_(Nigeria)	Physically_assault	Citizen_(India)	2014-02-25
Citizen_(South_Korea)	Express_intent_to_meet_or_negotiate	South_Korea	2014-02-25
Citizen_(Sudan)	Reject	Riek_Machar	2014-02-25
Citizen_(Tanzania)	Accuse	Tanzania	2014-02-25
Citizen_(Tanzania)	Express_intent_to_meet_or_negotiate	Tanzania	2014-02-25
Citizen_(Thailand)	Criticize_or_denounce	Military_Personnel_(Thailand)	2014-02-25
Citizen_(Venezuela)	Demonstrate_or_rally	Government_(Venezuela)	2014-02-25
City_Mayor_(Argentina)	Consult	Daniel_Scioli	2014-02-25
City_Mayor_(Philippines)	Make_statement	Philippines	2014-02-25
Civil_Servant_(Malawi)	Consult	Industrial_/_Textiles_/_Mining_Ministry_(Malawi)	2014-02-25
Combatant_(Taliban)	Use_unconventional_violence	Afghanistan	2014-02-25
Congo	Host_a_visit	Umar_al_Bashir	2014-02-25
Court_Judge_(Nigeria)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Nigeria)	2014-02-25
Court_Judge_(United_Kingdom)	Accuse	Northern_Ireland	2014-02-25
Court_Judge_(Zambia)	Investigate	Sylvia_Masebo	2014-02-25
Criminal_(Philippines)	fight_with_small_arms_and_light_weapons	Military_(Philippines)	2014-02-25
Criminal_(Zambia)	Physically_assault	Citizen_(Zambia)	2014-02-25
Cristina_Fernández_de_Kirchner	Engage_in_symbolic_act	Nestor_Kirchner	2014-02-25
Daniel_Scioli	Consult	City_Mayor_(Argentina)	2014-02-25
Daniel_Scioli	Make_statement	Nestor_Kirchner	2014-02-25
Defense_/_Security_Ministry_(United_States)	Consult	Vesna_Pusić	2014-02-25
Democratic_Party_(Nigeria)	Criticize_or_denounce	Citizen_(Nigeria)	2014-02-25
Department_of_Transportation	Make_statement	South_Korea	2014-02-25
Dimitris_Kourkoulas	Make_a_visit	France	2014-02-25
Director_General_(Australia)	Make_statement	Ombudsman_(Australia)	2014-02-25
Dmitry_Anatolyevich_Medvedev	Accuse	Legislature_(Russia)	2014-02-25
Dmitry_Mezentsev	Consult	Mohammad_Javad_Zarif	2014-02-25
Domestic_Affairs_(Spain)	Make_statement	Civil_Guard	2014-02-25
Employee_(Iraq)	Appeal_to_yield	Nuri_al-Maliki	2014-02-25
Envoy_(United_Kingdom)	Consult	James_Wani_Igga	2014-02-25
Envoy_(United_Kingdom)	Make_a_visit	South_Sudan	2014-02-25
Envoy_(United_Kingdom)	Make_statement	James_Wani_Igga	2014-02-25
European_Parliament	Consult	France	2014-02-25
Evangelos_Meimarakis	Express_intent_to_meet_or_negotiate	Armenia	2014-02-25
Evangelos_Venizelos	Consult	Antonis_Samaras	2014-02-25
Evangelos_Venizelos	Express_intent_to_meet_or_negotiate	Iran	2014-02-25
Evangelos_Venizelos	Make_a_visit	Iran	2014-02-25
Federal_Bank	Make_statement	European_Central_Bank	2014-02-25
Foreign_Affairs_(Ethiopia)	Make_statement	Ethiopia	2014-02-25
Foreign_Affairs_(Hungary)	Make_statement	Kuwait	2014-02-25
Foreign_Affairs_(Liberia)	Criticize_or_denounce	Student_(Liberia)	2014-02-25
Foreign_Affairs_(Russia)	Consult	Foreign_Affairs_(Ukraine)	2014-02-25
